"Phil Collins",Survivor,"You Can't Hurry Love","Eye Of The Tiger",0.0807113
"Phil Collins","Culture Club","You Can't Hurry Love","Do You Really Want To Hurt Me",0.0804605
"Phil Collins","Don Henley","You Can't Hurry Love","All She Wants To Do Is Dance",0.0799737
"Phil Collins","Pat Benatar","You Can't Hurry Love","Love Is A Battlefield",0.0796516
"Phil Collins","Leo Sayer","You Can't Hurry Love","More Than I Can Say",0.0794701
"Phil Collins","Johnny Hates Jazz","Something Happened On The Way To Heaven","Shattered Dreams",0.079443
"Phil Collins","Lisa Stansfield","Two Hearts","All Around The World",0.0793375
"Phil Collins","Laura Branigan","You Can't Hurry Love","Self Control",0.0783108
"Phil Collins",UB40,"You Can't Hurry Love","Red Red Wine",0.0783053
"Phil Collins","Night Ranger","Two Hearts","Sentimental Street",0.0777015
"Phil Collins",Survivor,"Something Happened On The Way To Heaven","Eye Of The Tiger",0.0770292
"Phil Collins","Bruce Springsteen","Two Hearts","Hungry Heart",0.0759405
"Phil Collins","Simple Minds","Something Happened On The Way To Heaven","Alive And Kicking",0.0756517
"Phil Collins","Howard Jones","Two Hearts","No One Is To Blame",0.0754765
"Phil Collins",Heart,"Something Happened On The Way To Heaven",Alone,0.0746997
"Phil Collins","Barry Manilow","I Wish It Would Rain Down",Mandy,0.0741344
"Phil Collins","Bruce Hornsby and The Range","I Wish It Would Rain Down","Mandolin Rain",0.074112
"Phil Collins",Cher,"You Can't Hurry Love","If I Could Turn Back Time",0.0730125
"Phil Collins","Bruce Springsteen","You Can't Hurry Love","Hungry Heart",0.072716
"Phil Collins","Michael Bolton","I Wish It Would Rain Down","How Am I Supposed To Live Without You",0.0727132
"Phil Collins","Gloria Estefan","I Wish It Would Rain Down","Here We Are",0.0721677
"Phil Collins","Michael Bolton","Two Hearts","How Am I Supposed To Live Without You",0.0718739
"Phil Collins","George Michael","Something Happened On The Way To Heaven","Father Figure",0.0710496
"Phil Collins","Air Supply","Something Happened On The Way To Heaven","Making Love Out Of Nothing At All",0.0709289
"Phil Collins","Don Henley","Something Happened On The Way To Heaven","All She Wants To Do Is Dance",0.0707562
"Phil Collins","Bon Jovi","I Wish It Would Rain Down","I'll Be There For You",0.0707214
"Phil Collins","Simple Minds","You Can't Hurry Love","Alive And Kicking",0.06987
"Phil Collins",Cher,"Two Hearts","If I Could Turn Back Time",0.0688972
"Phil Collins",Styx,"I Wish It Would Rain Down",Babe,0.06823
"Phil Collins",Bangles,"Two Hearts","Eternal Flame",0.0676745
"Phil Collins","Laura Branigan","I Wish It Would Rain Down","Self Control",0.0674213
"Phil Collins","Pet Shop Boys","I Wish It Would Rain Down","West End Girls",0.0670898
"Phil Collins","Steve Winwood","You Can't Hurry Love",Valerie,0.0650733
"Phil Collins","Howard Jones","Something Happened On The Way To Heaven","No One Is To Blame",0.064968
"Phil Collins","Night Ranger","Something Happened On The Way To Heaven","Sentimental Street",0.0648807
"Phil Collins","Taylor Dayne","You Can't Hurry Love","Tell It To My Heart",0.0646766
"Phil Collins","Eric Carmen","I Wish It Would Rain Down","All By Myself",0.064017
"Phil Collins",Cher,"Two Hearts","Just Like Jesse James",0.0639104
"Phil Collins","Pet Shop Boys","Something Happened On The Way To Heaven","Always On My Mind",0.0632875
"Phil Collins","Pet Shop Boys","I Wish It Would Rain Down","Always On My Mind",0.0623206
"Phil Collins","Michael Bolton","You Can't Hurry Love","How Am I Supposed To Live Without You",0.0621323
"Phil Collins","Pet Shop Boys","Something Happened On The Way To Heaven","West End Girls",0.0620183
"Phil Collins",Eurythmics,"Something Happened On The Way To Heaven","Here Comes The Rain Again",0.0618297
"Phil Collins",Bangles,"I Wish It Would Rain Down","Eternal Flame",0.0611673
"Phil Collins","Barry Manilow","You Can't Hurry Love",Mandy,0.0605117
"Phil Collins",UB40,"Two Hearts","Red Red Wine",0.0603028
"Phil Collins",Bangles,"You Can't Hurry Love","Eternal Flame",0.0600623
"Phil Collins","Michael Bolton","Something Happened On The Way To Heaven","How Am I Supposed To Live Without You",0.0597741
"Phil Collins","Howard Jones","I Wish It Would Rain Down","No One Is To Blame",0.0589654
"Phil Collins","Laura Branigan","Something Happened On The Way To Heaven","Self Control",0.0588513
"Phil Collins","Barry Manilow","Something Happened On The Way To Heaven",Mandy,0.0578406
"Phil Collins","Bryan Adams",Everyday,"Straight From The Heart",0.0572496
"Phil Collins","Howard Jones","You Can't Hurry Love","No One Is To Blame",0.0565904
"Phil Collins",Cher,"I Wish It Would Rain Down","If I Could Turn Back Time",0.0551669
"Phil Collins",Cher,"I Wish It Would Rain Down","Just Like Jesse James",0.0539324
"Phil Collins","Taylor Dayne","Something Happened On The Way To Heaven","Tell It To My Heart",0.0537791
"Phil Collins","Night Ranger","I Wish It Would Rain Down","Sister Christian",0.0533827
"Phil Collins","Taylor Dayne","Something Happened On The Way To Heaven","Love Will Lead You Back",0.0529628
"Phil Collins",Cher,"Something Happened On The Way To Heaven","If I Could Turn Back Time",0.0526796
"Phil Collins","Lisa Stansfield","You Can't Hurry Love","All Around The World",0.0523836
"Phil Collins","Barry Manilow","Two Hearts",Mandy,0.0518857
"Phil Collins","Corey Hart","Two Hearts","Sunglasses At Night",0.0514966
"Phil Collins","Corey Hart","You Can't Hurry Love","Sunglasses At Night",0.0512387
"Phil Collins","Rick Astley","Something Happened On The Way To Heaven","Cry For Help",0.0504802
"Phil Collins","Corey Hart","I Wish It Would Rain Down","Sunglasses At Night",0.0500166
"Phil Collins",Styx,"Two Hearts",Babe,0.0500005
"Phil Collins",Cher,"You Can't Hurry Love","Just Like Jesse James",0.0494996
"Phil Collins","Taylor Dayne","I Wish It Would Rain Down","Tell It To My Heart",0.0489558
"Phil Collins","Rick Astley","I Wish It Would Rain Down","Cry For Help",0.0487758
"Phil Collins","Culture Club","Something Happened On The Way To Heaven","Church Of The Poison Mind",0.0476306
"Phil Collins","Corey Hart","Something Happened On The Way To Heaven","Sunglasses At Night",0.0464012
"Phil Collins","Rick Springfield",Everyday,"Jessie's Girl",0.0461713
"Phil Collins","Culture Club","I Wish It Would Rain Down","Do You Really Want To Hurt Me",0.0461352
"Phil Collins","Lisa Stansfield","Something Happened On The Way To Heaven","All Around The World",0.0460327
"Phil Collins","Belinda Carlisle",Everyday,"Heaven Is A Place On Earth",0.0452474
"Phil Collins","Tears For Fears",Everyday,"Sowing The Seeds Of Love",0.04519
"Phil Collins","Night Ranger","Two Hearts","Sister Christian",0.0448004
"Phil Collins",Foreigner,Everyday,"Waiting For A Girl Like You",0.0439079
"Phil Collins","Lenny Kravitz","I Wish It Would Rain Down",Again,0.0435673
"Phil Collins","Kool and The Gang","Two Hearts",Joanna,0.0435303
"Phil Collins","Taylor Dayne","Two Hearts","Love Will Lead You Back",0.0428661
"Phil Collins","Huey Lewis and The News",Everyday,"Stuck With You",0.0426589
"Phil Collins","Leo Sayer",Everyday,"More Than I Can Say",0.0426133
"Phil Collins","Taylor Dayne","I Wish It Would Rain Down","Love Will Lead You Back",0.0411337
"Phil Collins","Kenny Loggins",Everyday,"Meet Me Half Way",0.0403079
"Phil Collins",10cc,"I Wish It Would Rain Down","I'm Not In Love",0.0396686
"Phil Collins","Michael Bolton",Everyday,"How Am I Supposed To Live Without You",0.0390674
"Phil Collins","Michael Jackson",Everyday,"Dirty Diana",0.0387624
"Phil Collins","Go West",Everyday,"King Of Wishful Thinking",0.0385923
"Phil Collins","Stevie Nicks","You Can't Hurry Love","Stand Back",0.038281
"Phil Collins","Night Ranger","Something Happened On The Way To Heaven","Sister Christian",0.0381725
"Phil Collins","Night Ranger","You Can't Hurry Love","Sister Christian",0.0381508
"Phil Collins","Kool and The Gang","You Can't Hurry Love",Joanna,0.0380412
"Phil Collins",Styx,"You Can't Hurry Love",Babe,0.0369526
"Phil Collins","Pat Benatar",Everyday,"Love Is A Battlefield",0.0367003
"Phil Collins",Styx,"Something Happened On The Way To Heaven",Babe,0.0363337
"Phil Collins","Miami Sound Machine","Two Hearts",Conga,0.0360033
"Phil Collins","Eric Carmen","Something Happened On The Way To Heaven","All By Myself",0.0340522
"Phil Collins","Miami Sound Machine","You Can't Hurry Love",Conga,0.0339519
"Phil Collins","Miami Sound Machine","Something Happened On The Way To Heaven",Conga,0.0337559
"Phil Collins","Pat Benatar",Everyday,"We Belong",0.0327252
"Phil Collins","Kool and The Gang","Something Happened On The Way To Heaven",Joanna,0.0324765
"Phil Collins","Johnny Hates Jazz",Everyday,"Shattered Dreams",0.0311065
"Phil Collins","Barry Manilow",Everyday,Mandy,0.0307778
"Phil Collins","Rick Springfield",Everyday,"Love Somebody",0.0272748
"Phil Collins","Wilson Phillips","You Can't Hurry Love","You're In Love",0.0270134
"Phil Collins","Robert Palmer",Everyday,"Addicted To Love",0.0262085
"Phil Collins","Gloria Estefan",Everyday,"Here We Are",0.0240537
"Phil Collins","Eric Clapton","I Wish It Would Rain Down","Tears In Heaven",0.00325073
"Phil Collins","Eric Clapton","You Can't Hurry Love","Tears In Heaven",0.00322499
"Phil Collins","Savage Garden","You Can't Hurry Love","Truly Madly Deeply",0.00203569
"Phil Collins","Bon Jovi",Everyday,Always,0.00140561
"Phil Collins","Bon Jovi",Everyday,Always,0.00140561
"Phil Collins","Bruce Springsteen",Everyday,"Streets Of Philadelphia",0.00137441
"Phil Collins",Foreigner,Everyday,"I Want To Know What Love Is",0.0011301
"Phil Collins","Eric Clapton",Everyday,"Tears In Heaven",0.00103613
"Phil Collins","Bonnie Tyler",Everyday,"Total Eclipse Of The Heart",0.00101267
"Phil Collins","LeAnn Rimes",Everyday,"How Do I Live",0.000991762
"Phil Collins","LeAnn Rimes",Everyday,"How Do I Live",0.000991762
"Phil Collins","Bruce Hornsby and The Range",Everyday,"Mandolin Rain",0.000906334
"Phil Collins",10cc,Everyday,"I'm Not In Love",0.000872205
"Phil Collins",Breathe,Everyday,"Hands To Heaven",0.000739287
"Phoebe Snow","Carly Simon","Poetry Man","You're So Vain",0.179923
"Phoebe Snow","Lee Michaels","Poetry Man","Do You Know What I Mean",0.168051
"Phoebe Snow","Linda Ronstadt","Poetry Man","You're No Good",0.14823
"Phoebe Snow","Boz Scaggs","Poetry Man","Breakdown Dead Ahead",0.136888
"Phoebe Snow","Lou Rawls","Poetry Man","You'll Never Find Another Love Like Mine",0.13507
"Phoebe Snow","Boz Scaggs","Poetry Man",Lowdown,0.127215
"Phoebe Snow","Elvin Bishop","Poetry Man","Fooled Around And Fell In Love",0.118752
"Phoebe Snow",Orleans,"Poetry Man","Still The One",0.117798
"Phoebe Snow","Atlanta Rhythm Section","Poetry Man","Imaginary Lover",0.0927713
"Phoebe Snow","Average White Band","Poetry Man","Pick Up The Pieces",0.0726977
"Phoebe Snow","Little River Band","Poetry Man",Reminiscing,0.0693113
"Phoebe Snow","Little River Band","Poetry Man","Man On Your Mind",0.065114
"Phoebe Snow","Billy Preston","Poetry Man","Nothing From Nothing",0.0033818
"Phoebe Snow","Karla Bonoff","Poetry Man",Personally,0.00301003
"Phoebe Snow","Gilbert O'Sullivan","Poetry Man",Clair,0.00297353
"Phoebe Snow","Three Dog Night","Poetry Man","The Show Must Go On",0.00292516
"Pink Floyd","Deep Purple",Money,"Smoke On The Water",0.128125
"Pink Floyd","Buffalo Springfield",Money,"For What It's Worth",0.0320004
"Pink Floyd",Kiss,Money,"Rock And Roll All Nite",0.02652
"Pink Floyd","Guns N' Roses",Money,"November Rain",0.00297573
"Pink Floyd","Van Halen",Money,Jump,0.00198881
"R. Kelly",Ginuwine,Ignition,Differences,0.623233
"R. Kelly",Ginuwine,Ignition,Differences,0.623233
"R. Kelly",Tyrese,Ignition,"Sweet Lady",0.548646
"R. Kelly",Ginuwine,Ignition,"In Those Jeans",0.505626
"R. Kelly","J. Holiday",Ignition,Bed,0.491724
"R. Kelly","J. Holiday",Ignition,Suffocate,0.442972
"R. Kelly",Usher,"Thoia Thoing","U Got it Bad",0.418927
"R. Kelly",Usher,Ignition,Burn,0.324796
"R. Kelly","Montell Jordan",Ignition,"This Is How We Do It",0.322049
"R. Kelly","Boyz II Men","Gotham City","Water Runs Dry",0.304135
"R. Kelly","Boyz II Men",Ignition,"I'll Make Love To You",0.295669
"R. Kelly","Boyz II Men",Ignition,"I'll Make Love To You",0.295669
"R. Kelly","New Edition",Ignition,"I'm Still In Love With You",0.286056
"R. Kelly","Ray J","Thoia Thoing","One Wish",0.283624
"R. Kelly",Ginuwine,"Thoia Thoing","In Those Jeans",0.273893
"R. Kelly",Ne-Yo,Ignition,Mad,0.27262
"R. Kelly","Destiny's Child","Gotham City","Say My Name",0.267649
"R. Kelly","Mary J. Blige",Ignition,"Be Without You",0.258089
"R. Kelly","Craig David","Thoia Thoing","7 Days",0.249576
"R. Kelly","Ray J",Ignition,"One Wish",0.24327
"R. Kelly","Brian McKnight",Ignition,"Back At One",0.242802
"R. Kelly","Brian McKnight",Ignition,"Back At One",0.242802
"R. Kelly","En Vogue","Gotham City","Free Your Mind",0.238098
"R. Kelly","Montell Jordan","Thoia Thoing","This Is How We Do It",0.236834
"R. Kelly","Donell Jones",Ignition,"Where I Wanna Be",0.228168
"R. Kelly","Mary J. Blige","Thoia Thoing","Be Without You",0.227041
"R. Kelly",Ne-Yo,Ignition,"Sexy Love",0.226788
"R. Kelly","Janet Jackson","Gotham City","Because Of Love",0.220849
"R. Kelly",Ashanti,Ignition,Foolish,0.21685
"R. Kelly",Ginuwine,"Thoia Thoing",Differences,0.213914
"R. Kelly",Ginuwine,"Thoia Thoing",Differences,0.213914
"R. Kelly","Jon B.",Ignition,"They Don't Know",0.210917
"R. Kelly","Soul For Real","Gotham City","Candy Rain",0.20694
"R. Kelly","Keyshia Cole",Ignition,"Heaven Sent",0.204873
"R. Kelly","Ruben Studdard","Gotham City","Sorry 2004",0.194813
"R. Kelly","Ray J","Gotham City","One Wish",0.193852
"R. Kelly",Ashanti,"Gotham City",Foolish,0.193128
"R. Kelly",Brandy,"Gotham City","Sittin' Up In My Room",0.193058
"R. Kelly",Ginuwine,"Gotham City",Pony,0.185902
"R. Kelly",Ginuwine,"Gotham City",Pony,0.185902
"R. Kelly","Destiny's Child",Ignition,"Say My Name",0.181875
"R. Kelly",SWV,"Gotham City","You're The One",0.170005
"R. Kelly","Brian McKnight","Thoia Thoing","Back At One",0.164287
"R. Kelly","Brian McKnight","Thoia Thoing","Back At One",0.164287
"R. Kelly",Brownstone,"Thoia Thoing","If You Love Me",0.159724
"R. Kelly","Bobby Brown",Ignition,"Rock Wit'cha",0.156434
"R. Kelly",Brownstone,"Gotham City","If You Love Me",0.154291
"R. Kelly","Craig David",Ignition,"7 Days",0.151215
"R. Kelly","Ruben Studdard","Thoia Thoing","Sorry 2004",0.150756
"R. Kelly","Soul For Real",Ignition,"Candy Rain",0.142688
"R. Kelly","Toni Braxton",Ignition,"Another Sad Love Song",0.14243
"R. Kelly","Donell Jones","Thoia Thoing","Where I Wanna Be",0.135366
"R. Kelly",SWV,"Thoia Thoing",Anything,0.114523
"R. Kelly",Brownstone,Ignition,"If You Love Me",0.105208
"R. Kelly","En Vogue",Ignition,"Free Your Mind",0.0998156
"R. Kelly","Bobby Brown","Gotham City","My Prerogative",0.0826378
"R. Kelly","Sunshine Anderson",Ignition,"Heard It All Before",0.0821194
"R. Kelly","50 Cent","Thoia Thoing","Just A Lil Bit",0.00674692
"REO Speedwagon",Styx,"Take It On The Run",Babe,0.331481
"REO Speedwagon",Foreigner,"Take It On The Run","I Want To Know What Love Is",0.30567
"REO Speedwagon","Cheap Trick","Take It On The Run","The Flame",0.266227
"REO Speedwagon",Heart,"Take It On The Run",Alone,0.265304
"REO Speedwagon","Night Ranger","Take It On The Run","Sister Christian",0.255242
"REO Speedwagon","Rick Springfield","Take It On The Run","Jessie's Girl",0.255013
"REO Speedwagon","Pat Benatar","Take It On The Run","We Belong",0.248138
"REO Speedwagon",Kansas,"Take It On The Run","Dust In The Wind",0.218671
"REO Speedwagon","Bryan Adams","Take It On The Run","Run To You",0.212755
"REO Speedwagon","Bad English","Take It On The Run","When I See You Smile",0.210003
"REO Speedwagon",Survivor,"Take It On The Run","The Search Is Over",0.192673
"REO Speedwagon","Van Halen","Take It On The Run",Jump,0.190564
"REO Speedwagon","Night Ranger","Take It On The Run","When You Close Your Eyes",0.185085
"REO Speedwagon",Survivor,"Take It On The Run","Eye Of The Tiger",0.17806
"REO Speedwagon","Air Supply","Take It On The Run","Making Love Out Of Nothing At All",0.176443
"REO Speedwagon","Eddie Money","Keep The Fire Burnin'","Walk On Water",0.169013
"REO Speedwagon","Billy Squier","Take It On The Run","The Stroke",0.164984
"REO Speedwagon","Robert Palmer","Take It On The Run","Addicted To Love",0.164001
"REO Speedwagon","Pete Townshend","Take It On The Run","Let My Love Open The Door",0.148212
"REO Speedwagon","Elton John","Take It On The Run","I Guess That's Why They Call It The Blues",0.148116
"REO Speedwagon","Huey Lewis and The News","Keep The Fire Burnin'","Do You Believe In Love",0.146437
"REO Speedwagon","Rick Springfield","Keep The Fire Burnin'","Jessie's Girl",0.142646
"REO Speedwagon","Robert Palmer","Keep The Fire Burnin'","Addicted To Love",0.131291
"REO Speedwagon","Belinda Carlisle","Take It On The Run","Heaven Is A Place On Earth",0.130747
"REO Speedwagon",Heart,"Keep The Fire Burnin'","Tell It Like It Is",0.129591
"REO Speedwagon",Foreigner,"Keep The Fire Burnin'","Waiting For A Girl Like You",0.116249
"REO Speedwagon","Bryan Adams","Keep The Fire Burnin'","Run To You",0.115456
"REO Speedwagon",Heart,"Keep The Fire Burnin'",Alone,0.109761
